title,median,max,range,var,std,97q,99q,iqr,3sigma_cnt,5sigma_cnt,7sigma_cnt,6iqr_cnt,skew,kurt,flag
10068_0_original,0.0044646070220465545,0.37688162835074984,0.37688162835074984,0.0002954644804351585,0.017189080267284766,0.04784763670046267,0.0820999105971013,0.008791922875000944,0.018993076140087918,0.006879117683247391,0.0034787082918535587,0.04687867026095905,6.049635077483825,59.66861609665477,0
10069_0_original,0.002121135054412296,1.239967536609757,1.239967536609757,0.004315114117834287,0.06568952822051842,0.15645661631647687,0.3635809128484898,0.004590475951328787,0.020682095278576302,0.010581537119271596,0.005055871858256619,0.13856668269929867,7.050335755614298,64.46587208466597,0
1006_0_original,0.0026850767294205806,0.869353624020873,0.869353624020873,0.0008618423194903014,0.029357151079256676,0.07619790126796142,0.1494599837878013,0.0072037804377718525,0.019708951801433987,0.009026744667285602,0.00448540844062147,0.09158734242346282,6.5283899640791345,62.418330850649426,0
10070_0_original,0.0033529701550575304,0.9779262634312269,0.9779262634312269,0.0036226600253471564,0.06018853732520135,0.1503397255303169,0.3224516630197546,0.012983965132301524,0.020693280835784835,0.010022259258844979,0.0046867484703750515,0.09694522432634982,6.2975108177728085,52.35253500841889,0
10071_0_original,0.005822672106401554,0.3413761068907222,0.3413761068907222,0.0006402410035716825,0.025302984084326546,0.0837847148551579,0.12304756720376887,0.014994030656995803,0.024183174684846924,0.005749376405185624,0.001498864665943334,0.05785170188252928,3.371359884027823,15.982554668072229,0
10072_0_original,0.0038533511427029524,0.3303161196339635,0.3303161196339635,0.0004102750954258518,0.020255248589584177,0.06215099660595307,0.09972257050240325,0.011149602170542594,0.02195724880034899,0.007348911086005749,0.002606234829588036,0.052381964407556963,4.46933680455759,30.65719733978832,0
10073_0_original,0.019987610103909693,0.77494258112282,0.77494258112282,0.0034438432640727682,0.05868426760276359,0.20211730199902267,0.28525671239172895,0.04146264124281731,0.0248319370029418,0.005044686301048087,0.0010067001487679109,0.04285186966588741,3.0790981108384723,13.331996561810985,0
10074_0_original,0.004899968164995853,0.6946014623682597,0.6946014623682597,0.0016797335861578003,0.04098455301888506,0.12385585854239463,0.21012014320550915,0.013707278636235831,0.023467299023500855,0.008344425677565128,0.0030760282323463945,0.08866791199203589,4.990409267931326,35.840213112918434,0
10075_0_original,0.007778844681144125,0.731570453803732,0.731570453803732,0.0009451990935199856,0.030744090383681633,0.09141824166474428,0.15171242729747633,0.01811364294449496,0.02048075524882272,0.007192313285086296,0.002583863715170971,0.04369078645652733,5.220121421798357,49.30501596842178,0
10076_0_original,0.00421101501496007,1.101498818513232,1.101498818513232,0.0015606964823344411,0.03950565127085543,0.10199561459268157,0.18916384105297582,0.012608895739847276,0.019104931712173243,0.007818704488764108,0.0038030894509009966,0.0721804006666592,7.124389274500417,80.02340988706564,0
10077_0_original,0.007838177561127976,0.6267381536638627,0.6267381536638627,0.0007459005989837241,0.027311180841987116,0.07891068737108799,0.130353125311007,0.016533300716318648,0.018657509423831948,0.006476437623740227,0.0026621626156306975,0.039552130289370366,5.569278944773553,55.99935647143292,0
10129_0_original,0.006279895390879056,0.5301851414391026,0.5301851414391026,0.0009282222142070019,0.030466739474499103,0.09528485358710677,0.14423375828722804,0.021327581504026086,0.021129517566917597,0.0060066442209818684,0.002024585854744354,0.036297133141687456,3.8472253664769798,24.24670570672671,0
1012_0_original,0.00291268791709015,0.706527971184085,0.706527971184085,0.0008056701164843771,0.02838432871294259,0.06461089287505223,0.12332896990777152,0.006724200727102307,0.015637408977528217,0.007169942170669232,0.004328810639702017,0.08341070010402568,8.370616235434973,100.0611992192268,0
10130_0_original,0.00034360817403840285,0.6719307825477294,0.6719307825477294,0.0005627337010595774,0.023722008790563614,0.012491758803520806,0.07364022460879534,0.0009082478957608602,0.009888032572342591,0.006386953166071968,0.005134170758716345,0.06390308833234527,13.564944451051252,220.5332623415548,0
10131_0_original,0.0057938947282296155,1.5584508377816502,1.5584508377816502,0.002246688501052049,0.04739924578568787,0.12377985351663032,0.2822810704832954,0.013896879727947514,0.023948277983467745,0.010749320477399581,0.0020469569691614186,0.06338855270075279,7.2076680058490945,88.33116283253209,0
10132_0_original,0.003200604996796439,0.6308621512501611,0.6308621512501611,0.0008228911695379834,0.02868607971713778,0.0796253259005121,0.14264331096180818,0.008247597930598531,0.021565754298050358,0.007952931175266496,0.003433966063019429,0.08420487466583147,6.445013490035326,63.81838702137287,0
10133_0_original,0.007991292810370695,1.3999034797683223,1.3999034797683223,0.007917722542163384,0.0889815854104847,0.26067345506760825,0.4815528839998507,0.024943513590174937,0.02395946354067628,0.010055815930470577,0.00395968725182045,0.08506616257088846,5.405416248289603,38.538148657442584,0
10134_0_original,0.0023598841194294464,1.722909829797144,1.722909829797144,0.0011373379340128588,0.03372444119645066,0.06503832044627902,0.12296484185588377,0.009308371324830875,0.011644165054082169,0.005033500743839554,0.0028187604165501503,0.06744890996745002,14.483210395013645,375.00396715142404,0
10135_0_original,0.014790869859130362,0.8097372835036731,0.8097372835036731,0.0057639089682621795,0.07592041206594034,0.25283325731529505,0.3713769033480912,0.0484016743356768,0.024608225858771156,0.006029015335398933,0.0012751535217726871,0.05231485106430577,3.1874029320005484,13.462169709918136,0
10136_0_original,0.0,0.8314435447563411,0.8314435447563411,0.0013310729681093613,0.03648387271260223,0.0803166077504165,0.1830583924104503,0.000799203620759925,0.019440498428429213,0.00911622912495386,0.004798604042460375,0.18832004116285053,7.953849883215821,84.1675385685652,0
10137_0_original,0.005186575789517193,0.5395402351588676,0.5395402351588676,0.0007108850895372711,0.02666242842535674,0.0771400133719002,0.14515549004823064,0.010335601802516067,0.02310936119282782,0.009776177000257269,0.0040268005950716435,0.05850046420062415,5.599437968363588,43.68170389383343,0
10138_0_original,0.006707361503491752,0.7120041326095281,0.7120041326095281,0.0009993692165035178,0.031612801465601206,0.09365821416495038,0.15734189193696926,0.01754097362925392,0.02062616749253364,0.0075390655585507995,0.003154327132806121,0.0470688247335041,4.903767712480325,37.68287845400587,0
10139_0_original,0.004578497886996049,0.23544111799990913,0.23544111799990913,0.00012900529696078156,0.01135804987490289,0.034546684141808615,0.05514980012150158,0.00766893108284377,0.019351013970760955,0.006621849867451147,0.002740461516090424,0.034060021699980986,4.873210155261891,42.36170713693096,0
1013_0_original,0.000719741538614261,1.97393271237537,1.97393271237537,0.007590031367305785,0.08712078608062364,0.14635508152149612,0.4484311091882859,0.0012605072944742155,0.01799756154852854,0.009899218129551123,0.005369067460095525,0.09658728649567679,8.998193218867826,101.85906862044816,0
10140_0_original,0.009668031955384184,0.6661229688708901,0.6661229688708901,0.000776702891880784,0.0278693898727759,0.09024611010570709,0.138484006014704,0.018336503331439193,0.02238229997427322,0.006621849867451147,0.0019015447254504983,0.041811612845493895,4.148688423248893,29.773092511587492,0
10141_0_original,0.006522023110157655,0.8304135679843834,0.8304135679843834,0.0010233423408753004,0.03198972242573074,0.0955162042440116,0.15359608348087553,0.015120651901362806,0.021386785382713838,0.006856746568830326,0.002751647073298956,0.06184494580597533,5.668535813929577,58.685093493338954,0
10142_0_original,0.004282133126564835,0.5083184803371008,0.5083184803371008,0.0008409832600341088,0.02899971137846218,0.08209438687326176,0.15407181491191682,0.010724946591913405,0.02158812541246742,0.009339940269124507,0.004004429480654579,0.0673706110669903,5.526334034208488,42.37816102106881,0
10143_0_original,0.0047538548907267875,0.4291267186786051,0.4291267186786051,0.00046044080702667823,0.0214578844956039,0.05925289208024869,0.10485330013996667,0.011011396618597645,0.019015447254504984,0.007348911086005749,0.0035346360778962206,0.04721423697721502,5.8196454781278035,53.3352960603729,0
10144_0_original,0.010729971716370006,0.8056109877279117,0.8056109877279117,0.002225615953099802,0.04717643429827865,0.1521454204638229,0.23699741585284206,0.030659974164058395,0.023780494625339762,0.0072034988422948285,0.001890359168241966,0.04439547656066487,3.7690072442037312,20.806271670650762,0
10145_0_original,0.0036316036361702694,0.40907199499088936,0.40907199499088936,0.00020509770241590255,0.014321232573207606,0.03932953306574358,0.06719141708983199,0.007157566742147323,0.01814297379223946,0.0068343754544132615,0.0031207704611805236,0.048847328329660746,6.620452682071241,79.93183710860586,0
10146_0_original,0.008076813647053597,0.8470175854756596,0.8470175854756596,0.003590792171166461,0.059923218965326465,0.19561361857756127,0.3091114518638552,0.024168024450013516,0.02601760606704623,0.008288497891522466,0.0022930392277491305,0.07888054943457008,4.281378357492116,24.692377386659437,0
10147_0_original,0.004154375399417694,1.2074314635799213,1.2074314635799213,0.0028904810815739536,0.053763194488180795,0.1553619404224723,0.2752743636074685,0.01660745092122947,0.02300869117795103,0.008679992393821098,0.003422780505810897,0.08835471639019697,5.437208171882966,43.64905569228164,0
10148_0_original,0.004706608742752028,0.8885473202293794,0.8885473202293794,0.003146035339557664,0.05608952967852079,0.1640236665119319,0.2951892089835262,0.017125711551986878,0.023321886779789934,0.009362311383541572,0.0036688627643986084,0.08696770729633897,5.162745218415246,35.660548872199506,0
10149_0_original,0.006546226699761014,0.305719915030217,0.305719915030217,0.00036684817613922877,0.01915328108025434,0.0625952019259263,0.09326214317820009,0.013287158856723408,0.02215858883010257,0.00620798425073545,0.0017673180389481103,0.03969754253308128,3.519381190679819,18.91978612926411,0
1014_0_original,0.0012278807881051592,0.6434643620843365,0.6434643620843365,0.0006769277791990245,0.02601783579006956,0.06469267348699098,0.1305767615534606,0.005333350046803796,0.02062616749253364,0.008624064607778436,0.003657677207190076,0.09041285891656693,7.651226240339419,90.7548838497493,0
10150_0_original,0.012218815859544594,1.0475505542804462,1.0475505542804462,0.0021528943247841447,0.04639929228753543,0.13857650470591687,0.23229654780402978,0.025019896024234066,0.021610496526884487,0.0074943233297166695,0.0027963893021330857,0.049350678404044696,5.063682931309962,41.89283989573273,0
10151_0_original,0.009290946104594742,0.7797386864825677,0.7797386864825677,0.001570668754992297,0.03963166354056182,0.1232069956304989,0.19497685427598663,0.024220266819691215,0.021867764342680732,0.006890303240455923,0.0025279359291283097,0.04474222883412937,4.376279873173608,31.808340163953005,0
10152_0_original,0.008875534427399051,0.7265056839203372,0.7265056839203372,0.0027305295343725672,0.052254469037323184,0.17380336925813003,0.26797607718139577,0.023230288402779107,0.026655182827932573,0.007897003389223833,0.0020581425263699513,0.07401483204885852,3.992546203286474,21.18241394726935,0
10153_0_original,0.0047759071445572995,0.5506063302935101,0.5506063302935101,0.0005190764779704761,0.02278324994311558,0.07108302664550463,0.11113400198248831,0.01175140956581016,0.022371114417064686,0.006789633225579132,0.0023377814565832596,0.06037963781165759,4.647917362915361,37.479659014236944,0
10154_0_original,0.009103657233920653,0.795441790774697,0.795441790774697,0.004615657337976905,0.06793862920295717,0.2311357730990428,0.34421750841099125,0.03321343186523114,0.02774018187716021,0.007181127727877764,0.0014876791087348015,0.07058086598583908,3.5730455857658363,16.017000573859463,0
10181_0_original,0.003467577297294257,0.45187056904307293,0.45187056904307293,0.0004348933809320283,0.020854097461458942,0.05593030171522577,0.10413788814681325,0.008774809115246918,0.018870035010794064,0.00812071453339448,0.004161027281574032,0.06063690562745383,5.806169604356484,49.475579342106414,0
10182_0_original,0.0026567957271061877,0.7214292250660997,0.7214292250660997,0.0008834116013617763,0.029722240853639826,0.08690808489154822,0.14245206514225914,0.01349947642691942,0.02080513640787016,0.007192313285086296,0.0027180904016733593,0.06730349772373911,5.108450097985022,44.76952010280407,0
10183_0_original,0.003962188707067366,0.8899761860545302,0.8899761860545302,0.001337853299320271,0.03657667698575516,0.07322076637614569,0.15783419488692818,0.009323154343879158,0.014988646659433339,0.007147571056252167,0.0036017494211474143,0.06846679567342648,10.14109759539082,152.72549817767018,0
10184_0_original,0.007378913487042117,0.5791893499053723,0.5791893499053723,0.0026214786850573967,0.051200377782369896,0.1713888310796351,0.24415921195571189,0.037836296812363245,0.024798380331316205,0.005324325231261395,0.0007941745618057964,0.0391494502298632,2.924596385458374,11.21687993013939,0
10185_0_original,0.006661006479453849,0.7720301579152561,0.7720301579152561,0.0014660033944252776,0.0382884237652228,0.09501409961014665,0.20137596448527417,0.013518665308730936,0.018925962796836726,0.00945179584120983,0.004720305142000648,0.0602454111251552,6.5599433655969275,59.80102029312594,0
10186_0_original,0.003419834085519757,0.690144734736865,0.690144734736865,0.0010452106526493074,0.03232971779414889,0.093563042146258,0.1578655226954329,0.009591374629076447,0.02195724880034899,0.007773962259929978,0.0035793783067303497,0.09032337445889867,5.72398717437834,49.12707784526346,0
10187_0_original,0.001346639384248146,0.17168223991759424,0.17168223991759424,0.00013024162340472844,0.011412345219310904,0.036527881235956225,0.056077113540922735,0.006421611548420661,0.023981834655093345,0.006711334325119406,0.0018344313821993042,0.060044071095401615,3.6500533520212284,18.665479746668083,0
